YEAR,MONTH,CHANNEL,Spend,Sessions,Clicks,Orders_New,Orders_Existing,Customers_New,Customers_Existing,Total_Orders,Total_Customers
2021,JANUARY,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,JANUARY,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,FEBRUARY,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,FEBRUARY,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MARCH,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MARCH,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,APRIL,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,APRIL,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MAY,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MAY,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,JUNE,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,JUNE,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,JULY,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,JULY,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,AUGUST,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,AUGUST,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,SEPTEMBER,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,SEPTEMBER,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,OCTOBER,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,OCTOBER,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,NOVEMBER,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,NOVEMBER,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,DECEMBER,Paid Search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,DECEMBER,Paid Social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JANUARY,Paid Search,51972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JANUARY,Paid Social,17057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,FEBRUARY,Paid Search,35202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,FEBRUARY,Paid Social,6602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,MARCH,Paid Search,37427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,MARCH,Paid Social,7403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,APRIL,Paid Search,34701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,APRIL,Paid Social,7485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,MAY,Paid Search,53967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,MAY,Paid Social,14324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JUNE,Paid Search,53238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JUNE,Paid Social,6956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JULY,Paid Search,37916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,JULY,Paid Social,6502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,AUGUST,Paid Search,38685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,AUGUST,Paid Social,9156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,SEPTEMBER,Paid Search,48322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,SEPTEMBER,Paid Social,14543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,OCTOBER,Paid Search,39373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,OCTOBER,Paid Social,8295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,NOVEMBER,Paid Search,75545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,NOVEMBER,Paid Social,26274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,DECEMBER,Paid Search,86958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,DECEMBER,Paid Social,12292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,JANUARY,Affiliates,0.0,15000.0,3000.0,0.0,120.0,0.0,114.0,120.0,114.0
2023,JANUARY,Paid Search,0.0,95000.0,19000.0,0.0,765.0,0.0,734.0,765.0,734.0
2023,JANUARY,Paid Social,0.0,18000.0,3600.0,0.0,124.0,0.0,118.0,124.0,118.0
2023,FEBRUARY,Affiliates,0.0,16000.0,3200.0,0.0,128.0,0.0,122.0,128.0,122.0
2023,FEBRUARY,Paid Search,0.0,70000.0,14000.0,0.0,550.0,0.0,524.0,550.0,524.0
2023,FEBRUARY,Paid Social,0.0,15000.0,3000.0,0.0,106.0,0.0,101.0,106.0,101.0
2023,MARCH,Affiliates,0.0,17000.0,3400.0,0.0,138.0,0.0,132.0,138.0,132.0
2023,MARCH,Paid Search,0.0,45000.0,9000.0,0.0,274.0,0.0,259.0,274.0,259.0
2023,MARCH,Paid Social,0.0,16000.0,3200.0,0.0,104.0,0.0,99.0,104.0,99.0
2023,APRIL,Affiliates,0.0,18000.0,3600.0,0.0,144.0,0.0,137.0,144.0,137.0
2023,APRIL,Paid Search,0.0,50000.0,10000.0,0.0,319.0,0.0,302.0,319.0,302.0
2023,APRIL,Paid Social,0.0,14000.0,2800.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,MAY,Affiliates,0.0,17500.0,3500.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,MAY,Paid Search,0.0,120000.0,24000.0,0.0,1084.0,0.0,1036.0,1084.0,1036.0
2023,MAY,Paid Social,0.0,15500.0,3100.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,JUNE,Affiliates,0.0,17000.0,3400.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,JUNE,Paid Search,0.0,90000.0,18000.0,0.0,774.0,0.0,735.0,774.0,735.0
2023,JUNE,Paid Social,0.0,14500.0,2900.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,JULY,Affiliates,0.0,18000.0,3600.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,JULY,Paid Search,0.0,110000.0,22000.0,0.0,937.0,0.0,891.0,937.0,891.0
2023,JULY,Paid Social,0.0,16000.0,3200.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,AUGUST,Affiliates,0.0,18000.0,3600.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,AUGUST,Paid Search,0.0,125000.0,25000.0,0.0,1079.0,0.0,1024.0,1079.0,1024.0
2023,AUGUST,Paid Social,0.0,16500.0,3300.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,SEPTEMBER,Affiliates,0.0,19000.0,3800.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,SEPTEMBER,Paid Search,0.0,130000.0,26000.0,0.0,1050.0,0.0,996.0,1050.0,996.0
2023,SEPTEMBER,Paid Social,0.0,17000.0,3400.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,OCTOBER,Affiliates,0.0,18500.0,3700.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,OCTOBER,Paid Search,0.0,100000.0,20000.0,0.0,779.0,0.0,739.0,779.0,739.0
2023,OCTOBER,Paid Social,0.0,16000.0,3200.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,NOVEMBER,Affiliates,0.0,20000.0,4000.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,NOVEMBER,Paid Search,0.0,280000.0,56000.0,0.0,2518.0,0.0,2393.0,2518.0,2393.0
2023,NOVEMBER,Paid Social,0.0,25000.0,5000.0,0.0,100.0,0.0,95.0,100.0,95.0
2023,DECEMBER,Affiliates,0.0,22000.0,4400.0,0.0,138.0,0.0,131.0,138.0,131.0
2023,DECEMBER,Paid Search,0.0,200000.0,40000.0,0.0,1734.0,0.0,1647.0,1734.0,1647.0
2023,DECEMBER,Paid Social,0.0,28000.0,5600.0,0.0,100.0,0.0,95.0,100.0,95.0
2024,JANUARY,Affiliates,0.0,16000.0,3200.0,130.0,0.0,129.0,0.0,130.0,129.0
2024,JANUARY,Paid Search,33131.2,115000.0,23000.0,1398.0,1041.0,1380.0,1010.0,2439.0,2390.0
2024,JANUARY,Paid Social,0.0,20000.0,4000.0,108.0,0.0,110.0,0.0,108.0,110.0
2024,FEBRUARY,Affiliates,0.0,15000.0,3000.0,116.0,0.0,119.0,0.0,116.0,119.0
2024,FEBRUARY,Paid Search,31642.31,110000.0,22000.0,1068.0,968.0,1085.0,932.0,2036.0,2017.0
2024,FEBRUARY,Paid Social,0.0,18000.0,3600.0,110.0,0.0,112.0,0.0,110.0,112.0
2024,MARCH,Affiliates,0.0,16000.0,3200.0,112.0,0.0,111.0,0.0,112.0,111.0
2024,MARCH,Paid Search,31725.23,112000.0,22400.0,963.0,978.0,955.0,935.0,1941.0,1890.0
2024,MARCH,Paid Social,0.0,19000.0,3800.0,106.0,0.0,109.0,0.0,106.0,109.0
2024,APRIL,Affiliates,0.0,17000.0,3400.0,112.0,0.0,111.0,0.0,112.0,111.0
2024,APRIL,Paid Search,32933.83,120000.0,24000.0,1168.0,1101.0,1162.0,1060.0,2269.0,2222.0
2024,APRIL,Paid Social,0.0,20000.0,4000.0,103.0,0.0,105.0,0.0,103.0,105.0
2024,MAY,Affiliates,0.0,18000.0,3600.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,MAY,Paid Search,48251.61,130000.0,26000.0,1409.0,1276.0,1399.0,1232.0,2685.0,2631.0
2024,MAY,Paid Social,0.0,22000.0,4400.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,JUNE,Affiliates,0.0,16000.0,3200.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,JUNE,Paid Search,41934.92,105000.0,21000.0,939.0,942.0,933.0,916.0,1881.0,1849.0
2024,JUNE,Paid Social,0.0,18000.0,3600.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,JULY,Affiliates,0.0,17000.0,3400.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,JULY,Paid Search,56408.21,110000.0,22000.0,1019.0,951.0,1011.0,901.0,1970.0,1912.0
2024,JULY,Paid Social,0.0,19000.0,3800.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,AUGUST,Affiliates,0.0,18000.0,3600.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,AUGUST,Paid Search,65506.0,125000.0,25000.0,1315.0,1215.0,1308.0,1173.0,2530.0,2481.0
2024,AUGUST,Paid Social,0.0,21000.0,4200.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,SEPTEMBER,Affiliates,0.0,0.0,0.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,SEPTEMBER,Paid Search,51646.0,130000.0,26000.0,0.0,0.0,1307.0,1083.0,0.0,2390.0
2024,SEPTEMBER,Paid Social,0.0,0.0,0.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,OCTOBER,Affiliates,0.0,0.0,0.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,OCTOBER,Paid Search,68150.0,140000.0,28000.0,0.0,0.0,1224.0,1095.0,0.0,2319.0
2024,OCTOBER,Paid Social,0.0,0.0,0.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,NOVEMBER,Affiliates,0.0,0.0,0.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,NOVEMBER,Paid Search,88112.0,200000.0,40000.0,0.0,0.0,1969.0,1986.0,0.0,3955.0
2024,NOVEMBER,Paid Social,0.0,0.0,0.0,102.0,0.0,103.0,0.0,102.0,103.0
2024,DECEMBER,Affiliates,0.0,0.0,0.0,112.0,0.0,110.0,0.0,112.0,110.0
2024,DECEMBER,Paid Search,92682.0,220000.0,44000.0,0.0,0.0,2688.0,2220.0,0.0,4908.0
2024,DECEMBER,Paid Social,0.0,0.0,0.0,102.0,0.0,103.0,0.0,102.0,103.0
2025,JANUARY,Paid Search,52392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,FEBRUARY,Paid Search,53764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MARCH,Paid Search,76624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,APRIL,Paid Search,80616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MAY,Paid Search,79749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
