CHANNEL,YEAR,MONTH,Customer_Type,Orders,Customers,Media_Spend
Paid Search,2024,JANUARY,New,1398.0,1380.0,33131.2
Paid Search,2024,FEBRUARY,New,1068.0,1085.0,31642.31
Paid Search,2024,MARCH,New,963.0,955.0,31725.23
Paid Search,2024,APRIL,New,1168.0,1162.0,32933.83
Paid Search,2024,MAY,New,1409.0,1399.0,48251.61
Paid Search,2024,JUNE,New,939.0,933.0,41934.92
Paid Search,2024,JULY,New,1019.0,1011.0,56408.21
Affiliates,2024,JANUARY,New,130.0,129.0,NaN
Affiliates,2024,FEBRUARY,New,116.0,119.0,NaN
Affiliates,2024,MARCH,New,112.0,111.0,NaN
Affiliates,2024,APRIL,New,112.0,111.0,NaN
Affiliates,2024,MAY,New,112.0,110.0,NaN
Affiliates,2024,JUNE,New,112.0,110.0,NaN
Affiliates,2024,JULY,New,112.0,110.0,NaN
Affiliates,2024,AUGUST,New,112.0,110.0,NaN
Affiliates,2024,SEPTEMBER,New,112.0,110.0,NaN
Affiliates,2024,OCTOBER,New,112.0,110.0,NaN
Affiliates,2024,NOVEMBER,New,112.0,110.0,NaN
Affiliates,2024,DECEMBER,New,112.0,110.0,NaN
Paid Social,2024,JANUARY,New,108.0,110.0,NaN
Paid Social,2024,FEBRUARY,New,110.0,112.0,NaN
Paid Social,2024,MARCH,New,106.0,109.0,NaN
Paid Social,2024,APRIL,New,103.0,105.0,NaN
Paid Social,2024,MAY,New,102.0,103.0,NaN
Paid Social,2024,JUNE,New,102.0,103.0,NaN
Paid Social,2024,JULY,New,102.0,103.0,NaN
Paid Social,2024,AUGUST,New,102.0,103.0,NaN
Paid Social,2024,SEPTEMBER,New,102.0,103.0,NaN
Paid Social,2024,OCTOBER,New,102.0,103.0,NaN
Paid Social,2024,NOVEMBER,New,102.0,103.0,NaN
Paid Social,2024,DECEMBER,New,102.0,103.0,NaN
Paid Search,2024,JANUARY,Existing,1041.0,1010.0,33131.2
Paid Search,2024,FEBRUARY,Existing,968.0,932.0,31642.31
Paid Search,2024,MARCH,Existing,978.0,935.0,31725.23
Paid Search,2024,APRIL,Existing,1101.0,1060.0,32933.83
Paid Search,2024,MAY,Existing,1276.0,1232.0,48251.61
Paid Search,2024,JUNE,Existing,942.0,916.0,41934.92
Paid Search,2024,JULY,Existing,951.0,901.0,56408.21
Paid Search,2023,JANUARY,Existing,765.0,734.0,NaN
Paid Search,2023,FEBRUARY,Existing,550.0,524.0,NaN
Paid Search,2023,MARCH,Existing,274.0,259.0,NaN
Paid Search,2023,APRIL,Existing,319.0,302.0,NaN
Paid Search,2023,MAY,Existing,1084.0,1036.0,NaN
Paid Search,2023,JUNE,Existing,774.0,735.0,NaN
Paid Search,2023,JULY,Existing,937.0,891.0,NaN
Paid Search,2023,AUGUST,Existing,1079.0,1024.0,NaN
Paid Search,2023,SEPTEMBER,Existing,1050.0,996.0,NaN
Paid Search,2023,OCTOBER,Existing,779.0,739.0,NaN
Paid Search,2023,NOVEMBER,Existing,2518.0,2393.0,NaN
Paid Search,2023,DECEMBER,Existing,1734.0,1647.0,NaN
Affiliates,2023,JANUARY,Existing,120.0,114.0,NaN
Affiliates,2023,FEBRUARY,Existing,128.0,122.0,NaN
Affiliates,2023,MARCH,Existing,138.0,132.0,NaN
Affiliates,2023,APRIL,Existing,144.0,137.0,NaN
Affiliates,2023,MAY,Existing,138.0,131.0,NaN
Affiliates,2023,JUNE,Existing,138.0,131.0,NaN
Affiliates,2023,JULY,Existing,138.0,131.0,NaN
Affiliates,2023,AUGUST,Existing,138.0,131.0,NaN
Affiliates,2023,SEPTEMBER,Existing,138.0,131.0,NaN
Affiliates,2023,OCTOBER,Existing,138.0,131.0,NaN
Affiliates,2023,NOVEMBER,Existing,138.0,131.0,NaN
Affiliates,2023,DECEMBER,Existing,138.0,131.0,NaN
Paid Social,2023,JANUARY,Existing,124.0,118.0,NaN
Paid Social,2023,FEBRUARY,Existing,106.0,101.0,NaN
Paid Social,2023,MARCH,Existing,104.0,99.0,NaN
Paid Social,2023,APRIL,Existing,100.0,95.0,NaN
Paid Social,2023,MAY,Existing,100.0,95.0,NaN
Paid Social,2023,JUNE,Existing,100.0,95.0,NaN
Paid Social,2023,JULY,Existing,100.0,95.0,NaN
Paid Social,2023,AUGUST,Existing,100.0,95.0,NaN
Paid Social,2023,SEPTEMBER,Existing,100.0,95.0,NaN
Paid Social,2023,OCTOBER,Existing,100.0,95.0,NaN
Paid Social,2023,NOVEMBER,Existing,100.0,95.0,NaN
Paid Social,2023,DECEMBER,Existing,100.0,95.0,NaN
Paid Search Media,2025,JANUARY,NaN,NaN,NaN,52392.0
Paid Search Media,2025,FEBRUARY,NaN,NaN,NaN,53764.0
Paid Search Media,2025,MARCH,NaN,NaN,NaN,76624.0
Paid Search Media,2025,APRIL,NaN,NaN,NaN,80616.0
Paid Search Media,2025,MAY,NaN,NaN,NaN,79749.0
Paid Search,2024,AUGUST,New,1315.0,1308.0,65506.0
Paid Search,2024,SEPTEMBER,New,NaN,1307.0,51646.0
Paid Search,2024,OCTOBER,New,NaN,1224.0,68150.0
Paid Search,2024,NOVEMBER,New,NaN,1969.0,88112.0
Paid Search,2024,DECEMBER,New,NaN,2688.0,92682.0
Paid Search,2024,AUGUST,Existing,1215.0,1173.0,65506.0
Paid Search,2024,SEPTEMBER,Existing,NaN,1083.0,51646.0
Paid Search,2024,OCTOBER,Existing,NaN,1095.0,68150.0
Paid Search,2024,NOVEMBER,Existing,NaN,1986.0,88112.0
Paid Search,2024,DECEMBER,Existing,NaN,2220.0,92682.0