,,,,,,,,,,,,,,,,,,,,,,,,,,
,EXISTING CUSTOMERS,,,,,,,,,,,,,,,,,,,,,,,,,
DATA SOURCE,DATA SOURCE,CHANNEL,YEAR,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,,TOTAL,,,,,,,,
,Datahub,Paid Search,2025,"1,252",980,"1,264","1,364",,,,,,,,,,,,,,,,,,,
SHOPIFY,,,2024,"1,010",932,935,"1,060","1,232",916,,901,"1,173","1,083","1,095","1,986","2,220",,"14,543",,,,,,,,
https://admin.shopify.com/store/hanky-panky-dtc/reports/2821259460?since=2024-01-14&until=2024-01-20,,,2023,721,511,253,301,"1,051",721,,846,"1,005","1,005",763,"2,452","1,673",,"11,302",,,,,,,,
,,,2022,626,593,740,545,811,554,,621,622,881,580,"1,714","1,057",,"9,344",,,,,,,,
,,,2021,362,402,341,365,694,404,,535,553,466,510,"1,183",744,,"6,559",,,,,,,,
,,,25/24,23.96%,5.15%,35.19%,28.68%,,,,,,,,,,,23.44%,YTD,,,,,,,
,,,24/23,40.08%,82.39%,269.57%,252.16%,17.22%,27.05%,,6.50%,16.72%,7.76%,43.51%,-19.00%,32.70%,,28.68%,,,,,,,,
,,,23/22,15.18%,-13.83%,-65.81%,-44.77%,29.59%,30.14%,,36.23%,61.58%,14.07%,31.55%,43.06%,58.28%,,20.95%,,,,,,,,
,,,22/21,72.93%,47.51%,117.01%,49.32%,16.86%,37.13%,,16.07%,12.48%,89.06%,13.73%,44.89%,42.07%,,42.46%,,,,,,,,
,Datahub,Paid Social,2025,410,306,553,550,,,,,,,,,,,"1,819",,,,,,,,
,,,2024,259,212,221,295,794,431,,391,698,495,357,944,"1,248",,"6,345",,,,,,,,
,,,2023,117,74,492,206,635,256,,360,446,597,277,"1,007",776,,"5,243",,,,,,,,
,,,2022,184,159,123,120,530,161,,182,134,108,67,590,397,,"2,755",,,,,,,,
,,,2021,70,32,40,52,301,117,,159,64,35,32,844,171,,"1,917",,,,,,,,
,,,25/24,58.30%,44.34%,150.23%,86.44%,,,,,,,,,,,84.30%,YTD,,,,,,,
,,,24/23,121.37%,186.49%,-55.08%,43.20%,25.04%,68.36%,,8.61%,56.50%,-17.09%,28.88%,-6.26%,60.82%,,21.02%,,,,,,,,
,,,23/22,-36.41%,-53.46%,300.00%,71.67%,19.81%,59.01%,,97.80%,232.84%,452.78%,313.43%,70.68%,95.47%,,90.31%,,,,,,,,
,,,22/21,162.86%,396.88%,207.50%,130.77%,76.08%,37.61%,,14.47%,109.38%,208.57%,109.38%,-30.09%,132.16%,,43.71%,,,,,,,,
,Datahub,Affiliate,2025,140,112,166,172,,,,,,,,,,,590,,,,,,,,
SHOPIFY,,,2024,111,95,127,130,220,119,,115,150,114,161,342,403,,"2,087",,,,,,,,
https://admin.shopify.com/store/hanky-panky-dtc/reports/2821259460?since=2024-01-14&until=2024-01-20,,,2023,116,61,133,114,304,106,,169,103,151,116,378,206,,"1,957",,,,,,,,
,,,2022,365,318,524,371,749,282,,67,114,207,111,501,174,,"3,783",,,,,,,,
,,,2021,159,120,156,132,475,234,,347,243,294,279,"1,055",465,,"3,959",,,,,,,,
,,,25/24,26.13%,17.89%,30.71%,32.31%,,,,,,,,,,,27.43%,YTD,,,,,,,
,,,24/23,-4.31%,55.74%,-4.51%,14.04%,-27.63%,12.26%,,-31.95%,45.63%,-24.50%,38.79%,-9.52%,95.63%,,6.64%,,,,,,,,
,,,23/22,-68.22%,-80.82%,-74.62%,-69.27%,-59.41%,-62.41%,,152.24%,-9.65%,-27.05%,4.50%,-24.55%,18.39%,,-48.27%,,,,,,,,
,,,22/21,129.56%,165.00%,235.90%,181.06%,57.68%,20.51%,,-80.69%,-53.09%,-29.59%,-60.22%,-52.51%,-62.58%,,-4.45%,,,,,,,,
,Datahub,Display,2024,58,18,,,,,,,,,,,,,76,,,,,,,,
,,,2023,,,,,,,,,,,5,42,45,,92,,,,,,,,
,,,2022,,,,,,,,,,,,,,,0,,,,,,,,
,,,2021,,,,,,,,,,,,,,,0,,,,,,,,
,,,24/23,,,,,,,,,,,,,,,-17.39%,,,,,,,,
,,,23/22,,,,,,,,,,,,,,,0.00%,,,,,,,,
,,,22/21,,,,,,,,,,,,,,,0.00%,,,,,,,,
,Datahub,Email,2025,"1,159",813,"1,219","1,637",,,,,,,,,,,"4,828",,,,,,,,
,,,2024,"1,106","1,342","1,818","1,506","2,324","1,271",,"1,055","1,450","1,071","1,392","2,702","3,366",,"20,403",,,,,,,,
,,,2023,"1,604",789,"1,603","1,336","3,754","1,455",,"1,590","1,424","2,057","1,683","5,304","2,439",,"25,038",,,,,,,,
,,,2022,"1,361",916,"2,057","1,477","3,453","1,330",,"1,142","2,302","4,607","1,942","8,241","2,822",,"31,650",,,,,,,,
,,,2021,"1,113",987,"1,139",808,"2,120",994,,"1,658","1,247","1,463",975,"3,617","1,862",,"17,983",,,,,,,,
,,,25/24,4.79%,-39.42%,-32.95%,8.70%,,,,,,,,,,,-16.35%,YTD,,,,,,,
,,,24/23,-31.05%,70.09%,13.41%,12.72%,-38.09%,-12.65%,,-33.65%,1.83%,-47.93%,-17.29%,-49.06%,38.01%,,-18.51%,,,,,,,,
,,,23/22,17.85%,-13.86%,-22.07%,-9.55%,8.72%,9.40%,,39.23%,-38.14%,-55.35%,-13.34%,-35.64%,-13.57%,,-20.89%,,,,,,,,
,,,22/21,22.28%,-7.19%,80.60%,82.80%,62.88%,33.80%,,-31.12%,84.60%,214.90%,99.18%,127.84%,51.56%,,76.00%,,,,,,,,
,Datahub,SMS,2025,192,156,195,214,,,,,,,,,,,757,,,,,,,,
,,,2024,210,128,251,224,475,231,,177,261,168,230,476,595,,"3,426",,,,,,,,
,,,2023,180,111,213,176,594,197,,72,313,257,181,569,390,,"3,253",,,,,,,,
,,,2022,309,199,390,310,688,241,,245,290,405,147,"1,281",297,,"4,802",,,,,,,,
,,,2021,412,185,353,288,314,249,,"1,431",550,,,,,,"3,782",,,,,,,,
,,,25/24,-8.57%,21.88%,-22.31%,-4.46%,,,,,,,,,,,-6.89%,YTD,,,,,,,
,,,24/23,16.67%,15.32%,17.84%,27.27%,-20.03%,17.26%,,145.83%,-16.61%,-34.63%,27.07%,-16.34%,52.56%,,5.32%,,,,,,,,
,,,23/22,-41.75%,-44.22%,-45.38%,-43.23%,-13.66%,-18.26%,,-70.61%,7.93%,-36.54%,23.13%,-55.58%,31.31%,,-32.26%,,,,,,,,
,,,22/21,,,,,119.11%,-3.21%,,-82.88%,-47.27%,0.00%,0.00%,0.00%,0.00%,,26.97%,,,,,,,,
,Datahub,Organic Search,2025,513,428,416,501,,,,,,,,,,,"1,858",,,,,,,,
,,,2024,374,339,300,349,400,324,,320,393,343,373,666,838,,"5,019",,,,,,,,
,,,2023,381,267,932,872,648,368,,604,439,398,345,768,487,,"6,509",,,,,,,,
,,,2022,458,397,536,401,557,417,,427,377,514,326,874,555,,"5,839",,,,,,,,
,,,2021,346,298,313,278,424,263,,337,335,326,260,858,537,,"4,575",,,,,,,,
,,,25/24,37.17%,26.25%,38.67%,43.55%,,,,,,,,,,,36.42%,YTD,,,,,,,
,,,24/23,-1.84%,26.97%,-67.81%,-59.98%,-38.27%,-11.96%,,-47.02%,-10.48%,-13.82%,8.12%,-13.28%,72.07%,,-22.89%,,,,,,,,
,,,23/22,-16.81%,-32.75%,73.88%,117.46%,16.34%,-11.75%,,41.45%,16.45%,-22.57%,5.83%,-12.13%,-12.25%,,11.47%,,,,,,,,
,,,22/21,32.37%,33.22%,71.25%,44.24%,31.37%,58.56%,,26.71%,12.54%,57.67%,25.38%,1.86%,3.35%,,27.63%,,,,,,,,
,Datahub,Direct,2025,704,492,692,684,,,,,,,,,,,"2,572",,,,,,,,
CALC,,,2024,759,681,955,729,"1,223",746,,761,906,705,732,"1,464","1,808",,"11,469",,,,,,,,
,,,2023,660,436,731,612,953,630,,702,680,796,573,"1,764","1,138",,"9,675",,,,,,,,
,,,2022,459,376,393,552,599,394,,484,545,874,586,"1,792","1,010",,"8,064",,,,,,,,
,,,2021,548,430,428,376,510,251,,298,282,299,296,886,494,,"5,098",,,,,,,,
,,,25/24,-7.25%,-27.75%,-27.54%,-6.17%,,,,,,,,,,,-17.67%,YTD,,,,,,,
,,,24/23,15.00%,56.19%,30.64%,19.12%,28.33%,18.41%,,8.40%,33.24%,-11.43%,27.75%,-17.01%,58.88%,,18.54%,,,,,,,,
,,,23/22,43.79%,15.96%,86.01%,10.87%,59.10%,59.90%,,45.04%,24.77%,-8.92%,-2.22%,-1.56%,12.67%,,19.98%,,,,,,,,
,,,22/21,-16.24%,-12.56%,-8.18%,46.81%,17.45%,56.97%,,62.42%,93.26%,192.31%,97.97%,102.26%,104.45%,,58.18%,,,,,,,,
,Datahub,Unattributed,2025,332,232,315,264,,,,,,,,,,,"1,143",,,,,,,,
CALC,,,2024,299,221,200,200,234,244,,220,214,198,259,222,301,,"2,812",,,,,,,,
,,,2023,610,488,576,514,749,444,,234,204,167,218,336,348,,"4,888",,,,,,,,
,,,2022,358,330,470,488,591,481,,458,484,606,501,"1,005",845,,"6,617",,,,,,,,
,,,2021,275,174,296,126,213,660,,244,251,284,231,502,579,,"3,835",,,,,,,,
,,,25/24,11.04%,4.98%,57.50%,32.00%,,,,,,,,,,,24.24%,YTD,,,,,,,
,,,24/23,-50.98%,-54.71%,-65.28%,-61.09%,-68.76%,-45.05%,,-5.98%,4.90%,18.56%,18.81%,-33.93%,-13.51%,,-42.47%,,,,,,,,
,,,23/22,70.39%,47.88%,22.55%,5.33%,26.73%,-7.69%,,-48.91%,-57.85%,-72.44%,-56.49%,-66.57%,-58.82%,,-26.13%,,,,,,,,
,,,22/21,30.18%,89.66%,58.78%,287.30%,177.46%,-27.12%,,87.70%,92.83%,113.38%,116.88%,100.20%,45.94%,,72.54%,,,,,,,,
,Datahub,Other,2025,508,359,766,466,,,,,,,,,,,"2,099",,,,,,,,
CALC,,,2024,431,421,375,518,702,397,,287,396,367,387,634,829,,"5,744",,,,,,,,
,,,2023,108,878,433,93,196,253,,510,469,689,633,"1,619",803,,"6,684",,,,,,,,
,,,2022,27,33,38,28,38,24,,71,485,141,99,279,181,,"1,444",,,,,,,,
,,,2021,17,15,12,18,30,28,,30,35,33,16,43,27,,304,,,,,,,,
,,,25/24,,,,,,,,,,,,,,,20.29%,YTD,,,,,,,
,,,24/23,299.07%,-52.05%,-13.39%,456.99%,258.16%,56.92%,,-43.73%,-15.57%,-46.73%,-38.86%,-60.84%,3.24%,,-14.06%,,,,,,,,
,,,23/22,300.00%,2560.61%,1039.47%,232.14%,415.79%,954.17%,,618.31%,-3.30%,388.65%,539.39%,480.29%,343.65%,,362.88%,,,,,,,,
,,,22/21,58.82%,120.00%,216.67%,55.56%,26.67%,-14.29%,,136.67%,1285.71%,327.27%,518.75%,548.84%,570.37%,,375.00%,,,,,,,,
,Datahub,Organic Social,2025,10,10,13,16,,,,,,,,,,,49,,,,,,,,
,,,2024,12,11,7,16,27,12,,4,23,7,16,17,17,,169,,,,,,,,
,,,2023,22,25,21,38,80,39,,37,66,51,22,48,30,,479,,,,,,,,
,,,2022,23,41,38,31,24,20,,13,17,42,35,80,64,,428,,,,,,,,
,,,2021,3,6,3,3,6,,,3,10,47,23,53,25,,182,,,,,,,,
,,,25/24,-16.67%,-9.09%,85.71%,0.00%,,,,,,,,,,,6.52%,YTD,,,,,,,
,,,24/23,-45.45%,-56.00%,-66.67%,-57.89%,-66.25%,-69.23%,,-89.19%,-65.15%,-86.27%,-27.27%,-64.58%,-43.33%,,-64.72%,,,,,,,,
,,,23/22,-4.35%,-39.02%,-44.74%,22.58%,233.33%,95.00%,,184.62%,288.24%,21.43%,-37.14%,-40.00%,-53.13%,,11.92%,,,,,,,,
,,,22/21,666.67%,583.33%,1166.67%,933.33%,300.00%,0.00%,,333.33%,70.00%,-10.64%,52.17%,50.94%,156.00%,,135.16%,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
