campaign_id,campaign_name,start_date,spend,creative_format,creative_theme,effectiveness_tier
campaign_1,Campaign 1 (Medium),2023-12-10,7730,video,Evergreen,Medium
campaign_2,Campaign 2 (Medium),2023-02-03,12890,static,Evergreen,Medium
campaign_3,Campaign 3 (Low),2023-06-25,9937,static,Evergreen,Low
campaign_4,Campaign 4 (Medium),2023-08-03,18547,UGC,Evergreen,Medium
campaign_5,Campaign 5 (Low),2023-09-19,20842,lifestyle,Evergreen,Low
campaign_6,Campaign 6 (Low),2023-01-06,15473,lifestyle,Promo / Sale,Low
campaign_7,Campaign 7 (High),2023-12-07,20098,video,Evergreen,High
campaign_8,Campaign 8 (Low),2023-08-03,8052,UGC,Promo / Sale,Low
campaign_9,Campaign 9 (Medium),2023-01-07,11609,UGC,Promo / Sale,Medium
campaign_10,Campaign 10 (Low),2023-09-26,15444,UGC,Evergreen,Low
campaign_11,Campaign 11 (Low),2023-10-05,8858,lifestyle,Promo / Sale,Low
campaign_12,Campaign 12 (High),2023-10-09,10392,UGC,Evergreen,High
campaign_13,Campaign 13 (Medium),2023-05-12,15357,UGC,Promo / Sale,Medium
campaign_14,Campaign 14 (Medium),2023-02-13,22376,video,Evergreen,Medium
campaign_15,Campaign 15 (Low),2023-05-31,10869,lifestyle,Promo / Sale,Low
campaign_16,Campaign 16 (High),2023-09-26,5469,static,Evergreen,High
campaign_17,Campaign 17 (Medium),2023-02-11,11600,video,Promo / Sale,Medium
campaign_18,Campaign 18 (Low),2023-01-26,15918,UGC,Evergreen,Low
campaign_19,Campaign 19 (Low),2023-01-10,7513,video,Promo / Sale,Low
campaign_20,Campaign 20 (High),2023-01-10,24676,static,Promo / Sale,High
campaign_21,Campaign 21 (Low),2023-02-16,24937,video,Evergreen,Low
campaign_22,Campaign 22 (Medium),2023-08-05,2097,static,Evergreen,Medium
campaign_23,Campaign 23 (Low),2023-08-04,17060,UGC,Evergreen,Low
campaign_24,Campaign 24 (Medium),2023-02-06,24721,UGC,Evergreen,Medium
campaign_25,Campaign 25 (High),2023-02-19,2644,video,Evergreen,High
campaign_26,Campaign 26 (Medium),2023-12-23,2822,UGC,Evergreen,Medium
campaign_27,Campaign 27 (Medium),2023-01-16,8624,UGC,Promo / Sale,Medium
campaign_28,Campaign 28 (High),2023-12-07,23527,video,Evergreen,High
campaign_29,Campaign 29 (Medium),2023-02-09,17757,static,Evergreen,Medium
campaign_30,Campaign 30 (Low),2023-01-11,18285,UGC,Evergreen,Low
campaign_31,Campaign 31 (High),2023-02-13,13779,lifestyle,Evergreen,High
campaign_32,Campaign 32 (High),2023-05-26,18855,UGC,Evergreen,High
campaign_33,Campaign 33 (Medium),2023-09-15,3005,UGC,Promo / Sale,Medium
campaign_34,Campaign 34 (Low),2023-01-13,9010,lifestyle,Promo / Sale,Low
campaign_35,Campaign 35 (Medium),2023-03-25,14329,video,Promo / Sale,Medium
campaign_36,Campaign 36 (Low),2023-02-14,15317,static,Evergreen,Low
campaign_37,Campaign 37 (Low),2023-09-09,17014,UGC,Evergreen,Low
campaign_38,Campaign 38 (Low),2023-04-18,15788,video,Promo / Sale,Low
campaign_39,Campaign 39 (Medium),2023-11-07,1677,UGC,Evergreen,Medium
campaign_40,Campaign 40 (Low),2023-12-10,4285,video,Evergreen,Low
campaign_41,Campaign 41 (Medium),2023-04-30,3055,UGC,Evergreen,Medium
campaign_42,Campaign 42 (Medium),2023-04-14,8004,video,Promo / Sale,Medium
campaign_43,Campaign 43 (High),2023-09-11,9703,UGC,Evergreen,High
campaign_44,Campaign 44 (Medium),2023-01-10,24544,lifestyle,Promo / Sale,Medium
campaign_45,Campaign 45 (Low),2023-12-04,16777,video,Evergreen,Low
campaign_46,Campaign 46 (Medium),2023-05-15,19387,UGC,Evergreen,Medium
campaign_47,Campaign 47 (High),2023-12-19,6771,UGC,Evergreen,High
campaign_48,Campaign 48 (Low),2023-07-08,22945,static,Evergreen,Low
campaign_49,Campaign 49 (Low),2023-11-03,14845,UGC,Evergreen,Low
campaign_50,Campaign 50 (Medium),2023-09-10,14005,static,Evergreen,Medium
