CHANNEL,Media Spend,New Customers,Total Orders,CAC,Retention Ratio,Spend per Order
Paid Social Media,747359.0,0.0,0.0,0.0,0.0,0.0
Affiliate Media,81096.0,0.0,0.0,0.0,0.0,0.0
Paid Social Agency,79252.14,0.0,0.0,0.0,0.0,0.0
Paid Search Agency,36968.86,0.0,0.0,0.0,0.0,0.0
Affiliate Agency,33715.0,0.0,0.0,0.0,0.0,0.0
Direct,0.0,2477.0,12753.0,0.0,0.17,0.0
Affiliate,0.0,575.0,0.0,0.0,0.17,0.0
Other,0.0,2216.0,10008.0,0.0,0.16,0.0
Organic Social,0.0,72.0,300.0,0.0,0.14,0.0
Organic Search,0.0,2307.0,7670.0,0.0,0.15,0.0
Email,0.0,1171.0,14931.0,0.0,0.27,0.0
Display,0.0,37.0,0.0,0.0,0.64,0.0
Unattributed,0.0,694.0,3393.0,0.0,0.21,0.0
Paid Social,0.0,2384.0,0.0,0.0,0.15,0.0
SMS,0.0,323.0,2872.0,0.0,0.23,0.0
