YEAR,MONTH,Media Spend,Total Orders,New Customers,CAC,Spend per Order
2024,APRIL,0.0,6190.0,0.0,0.0,0.0
2024,AUGUST,0.0,6199.0,0.0,0.0,0.0
2024,FEBRUARY,0.0,5508.0,13.0,0.0,0.0
2024,JANUARY,0.0,6555.0,24.0,0.0,0.0
2024,JULY,0.0,5424.0,0.0,0.0,0.0
2024,JUNE,0.0,5910.0,0.0,0.0,0.0
2024,MARCH,0.0,6574.0,0.0,0.0,0.0
2024,MAY,0.0,9567.0,0.0,0.0,0.0
2025,APRIL,195010.0,0.0,2682.0,0.0,0.0
2025,FEBRUARY,129179.0,0.0,2724.0,0.0,0.0
2025,JANUARY,161846.0,0.0,3414.0,0.0,0.0
2025,MARCH,196643.0,0.0,3399.0,0.0,0.0
2025,MAY,295713.0,0.0,0.0,0.0,0.0
