flow_name,send_date,sends,opens,clicks,revenue
Welcome Series,2024-01-07,12020,4345,362,1659.21
Abandoned Cart,2024-01-07,22678,12376,1960,10083.77
Post-Purchase Follow-up,2024-01-07,14454,3509,65,0.0
Win-back Campaign,2024-01-07,8812,1976,47,0.0
Weekly Newsletter,2024-01-07,14098,2514,64,0.0
Welcome Series,2024-01-14,10473,3749,315,1098.92
Abandoned Cart,2024-01-14,15846,7607,1184,8452.32
Post-Purchase Follow-up,2024-01-14,6740,1222,13,0.0
Win-back Campaign,2024-01-14,16538,3906,93,0.0
Weekly Newsletter,2024-01-14,19826,3449,45,0.0
Welcome Series,2024-01-21,16540,6090,436,2141.72
Abandoned Cart,2024-01-21,18017,10769,1772,13008.1
Post-Purchase Follow-up,2024-01-21,8896,1622,33,0.0
Win-back Campaign,2024-01-21,23431,4253,75,0.0
Weekly Newsletter,2024-01-21,8413,1554,54,0.0
Welcome Series,2024-01-28,12300,4525,285,1489.03
Abandoned Cart,2024-01-28,24342,11633,1316,13259.16
Post-Purchase Follow-up,2024-01-28,18878,3267,112,52.1
Win-back Campaign,2024-01-28,15651,3172,108,60.53
Weekly Newsletter,2024-01-28,8723,1610,56,0.0
Welcome Series,2024-02-04,21402,7853,721,3417.45
Abandoned Cart,2024-02-04,22350,9405,1733,14008.84
Post-Purchase Follow-up,2024-02-04,5465,914,19,0.0
Win-back Campaign,2024-02-04,14764,2290,38,0.0
Weekly Newsletter,2024-02-04,20934,5170,101,70.63
Welcome Series,2024-02-11,18877,8562,478,1635.8
Abandoned Cart,2024-02-11,15573,8838,1094,5522.57
Post-Purchase Follow-up,2024-02-11,17651,3790,123,112.2
Win-back Campaign,2024-02-11,23165,3881,134,0.0
Weekly Newsletter,2024-02-11,5565,853,10,0.0
Welcome Series,2024-02-18,9522,4186,383,1186.76
Abandoned Cart,2024-02-18,24142,12965,1977,9827.5
Post-Purchase Follow-up,2024-02-18,24116,4609,56,0.0
Win-back Campaign,2024-02-18,20366,3390,128,65.26
Weekly Newsletter,2024-02-18,6204,1312,35,0.0
Welcome Series,2024-02-25,11358,4553,382,715.85
Abandoned Cart,2024-02-25,23712,11438,1956,9369.74
Post-Purchase Follow-up,2024-02-25,6621,1590,63,0.0
Win-back Campaign,2024-02-25,8730,1979,48,0.0
Weekly Newsletter,2024-02-25,21134,3596,102,0.0
Welcome Series,2024-03-03,23075,11176,763,2035.11
Abandoned Cart,2024-03-03,12902,6492,698,5748.34
Post-Purchase Follow-up,2024-03-03,6383,1235,32,0.0
Win-back Campaign,2024-03-03,12382,3007,75,73.35
Weekly Newsletter,2024-03-03,12042,2158,25,0.0
Welcome Series,2024-03-10,14629,6327,599,2342.33
Abandoned Cart,2024-03-10,23855,10892,1113,9569.69
Post-Purchase Follow-up,2024-03-10,9846,2119,31,0.0
Win-back Campaign,2024-03-10,9113,1560,18,0.0
Weekly Newsletter,2024-03-10,5298,894,31,0.0
Welcome Series,2024-03-17,21272,8163,410,1595.64
Abandoned Cart,2024-03-17,5316,2746,437,2684.47
Post-Purchase Follow-up,2024-03-17,14081,2194,84,76.63
Win-back Campaign,2024-03-17,20141,3212,97,0.0
Weekly Newsletter,2024-03-17,9250,1794,28,0.0
Welcome Series,2024-03-24,9767,4606,364,1500.22
Abandoned Cart,2024-03-24,9291,5426,1042,7182.24
Post-Purchase Follow-up,2024-03-24,5354,976,9,0.0
Win-back Campaign,2024-03-24,24444,3900,76,55.86
Weekly Newsletter,2024-03-24,23599,5694,90,51.78
Welcome Series,2024-03-31,16457,6576,537,1794.48
Abandoned Cart,2024-03-31,5991,3424,627,5246.01
Post-Purchase Follow-up,2024-03-31,18099,3114,45,0.0
Win-back Campaign,2024-03-31,8042,1363,30,0.0
Weekly Newsletter,2024-03-31,19385,3445,82,68.87
Welcome Series,2024-04-07,19197,7237,650,1038.09
Abandoned Cart,2024-04-07,15971,7787,1125,8221.93
Post-Purchase Follow-up,2024-04-07,8979,1407,50,0.0
Win-back Campaign,2024-04-07,14151,2315,34,0.0
Weekly Newsletter,2024-04-07,10192,1915,59,0.0
Welcome Series,2024-04-14,5517,1974,119,153.02
Abandoned Cart,2024-04-14,8299,3719,724,4325.43
Post-Purchase Follow-up,2024-04-14,7648,1619,48,0.0
Win-back Campaign,2024-04-14,18330,4482,133,60.3
Weekly Newsletter,2024-04-14,24990,5264,137,0.0
Welcome Series,2024-04-21,12136,4842,262,554.74
Abandoned Cart,2024-04-21,13675,5560,580,5793.73
Post-Purchase Follow-up,2024-04-21,5815,1146,29,0.0
Win-back Campaign,2024-04-21,18713,3727,132,156.56
Weekly Newsletter,2024-04-21,10131,1799,23,0.0
Welcome Series,2024-04-28,17089,6541,383,1037.32
Abandoned Cart,2024-04-28,18709,10245,2032,16072.12
Post-Purchase Follow-up,2024-04-28,7876,1583,59,0.0
Win-back Campaign,2024-04-28,7357,1389,43,0.0
Weekly Newsletter,2024-04-28,20829,3928,147,62.35
Welcome Series,2024-05-05,17034,8483,627,1400.93
Abandoned Cart,2024-05-05,10853,6023,1107,11448.96
Post-Purchase Follow-up,2024-05-05,8504,1673,64,65.48
Win-back Campaign,2024-05-05,22572,3758,146,0.0
Weekly Newsletter,2024-05-05,10995,2289,46,0.0
Welcome Series,2024-05-12,11864,4572,386,835.3
Abandoned Cart,2024-05-12,15246,6535,864,6744.34
Post-Purchase Follow-up,2024-05-12,10525,1648,62,0.0
Win-back Campaign,2024-05-12,23622,4363,125,111.34
Weekly Newsletter,2024-05-12,6308,1294,17,0.0
Welcome Series,2024-05-19,19942,7448,427,1607.16
Abandoned Cart,2024-05-19,8894,4719,869,6705.29
Post-Purchase Follow-up,2024-05-19,13485,2912,61,0.0
Win-back Campaign,2024-05-19,19684,4594,125,0.0
Weekly Newsletter,2024-05-19,8679,2020,78,59.36
Welcome Series,2024-05-26,7141,2945,221,419.93
Abandoned Cart,2024-05-26,11634,6105,1054,4744.87
Post-Purchase Follow-up,2024-05-26,7918,1734,50,0.0
Win-back Campaign,2024-05-26,13653,3321,67,52.13
Weekly Newsletter,2024-05-26,11453,2037,77,55.99
Welcome Series,2024-06-02,10134,4962,477,2136.53
Abandoned Cart,2024-06-02,21432,9593,1089,8298.84
Post-Purchase Follow-up,2024-06-02,18123,4172,157,111.33
Win-back Campaign,2024-06-02,10012,1990,57,77.46
Weekly Newsletter,2024-06-02,9473,1562,53,0.0
Welcome Series,2024-06-09,16508,7163,484,1026.25
Abandoned Cart,2024-06-09,24449,9936,1135,7933.67
Post-Purchase Follow-up,2024-06-09,16918,4087,43,0.0
Win-back Campaign,2024-06-09,24304,3910,156,120.87
Weekly Newsletter,2024-06-09,24514,5277,81,59.9
Welcome Series,2024-06-16,19588,8928,493,1474.63
Abandoned Cart,2024-06-16,5752,3146,434,2776.91
Post-Purchase Follow-up,2024-06-16,18019,3930,113,60.53
Win-back Campaign,2024-06-16,18832,3460,76,74.85
Weekly Newsletter,2024-06-16,12045,2219,54,79.82
Welcome Series,2024-06-23,17654,8819,845,1607.35
Abandoned Cart,2024-06-23,15405,8393,1588,9375.27
Post-Purchase Follow-up,2024-06-23,14478,2920,37,0.0
Win-back Campaign,2024-06-23,18717,3288,83,51.31
Weekly Newsletter,2024-06-23,14939,3032,109,0.0
Welcome Series,2024-06-30,15572,6019,509,2254.99
Abandoned Cart,2024-06-30,22443,10364,1384,7219.86
Post-Purchase Follow-up,2024-06-30,20533,3742,125,57.05
Win-back Campaign,2024-06-30,18814,3630,131,111.45
Weekly Newsletter,2024-06-30,23564,5646,98,51.78
Welcome Series,2024-07-07,6913,3286,302,1172.65
Abandoned Cart,2024-07-07,20385,10804,1294,7809.52
Post-Purchase Follow-up,2024-07-07,17142,4032,43,0.0
Win-back Campaign,2024-07-07,7225,1367,20,0.0
Weekly Newsletter,2024-07-07,23798,4173,65,0.0
Welcome Series,2024-07-14,10216,4034,289,654.66
Abandoned Cart,2024-07-14,23023,11817,2249,17242.38
Post-Purchase Follow-up,2024-07-14,21038,4593,48,0.0
Win-back Campaign,2024-07-14,17726,3975,49,0.0
Weekly Newsletter,2024-07-14,10988,2599,48,0.0
Welcome Series,2024-07-21,12260,4042,202,478.24
Abandoned Cart,2024-07-21,10548,4337,685,4180.45
Post-Purchase Follow-up,2024-07-21,15852,2824,84,0.0
Win-back Campaign,2024-07-21,21912,5368,156,62.02
Weekly Newsletter,2024-07-21,24303,5313,141,60.46
Welcome Series,2024-07-28,7296,3465,186,491.72
Abandoned Cart,2024-07-28,23877,12287,1751,14428.15
Post-Purchase Follow-up,2024-07-28,15740,2448,76,0.0
Win-back Campaign,2024-07-28,23543,4550,148,155.22
Weekly Newsletter,2024-07-28,10030,1958,40,0.0
Welcome Series,2024-08-04,15628,5528,320,636.71
Abandoned Cart,2024-08-04,7930,3544,564,4800.54
Post-Purchase Follow-up,2024-08-04,5511,1272,43,0.0
Win-back Campaign,2024-08-04,22815,4816,88,77.54
Weekly Newsletter,2024-08-04,9661,2361,44,0.0
Welcome Series,2024-08-11,5611,1836,147,329.43
Abandoned Cart,2024-08-11,13055,5552,1001,8567.66
Post-Purchase Follow-up,2024-08-11,21260,3377,42,0.0
Win-back Campaign,2024-08-11,13363,2228,68,0.0
Weekly Newsletter,2024-08-11,8031,1238,46,0.0
Welcome Series,2024-08-18,23222,11030,859,2938.86
Abandoned Cart,2024-08-18,14045,7451,1400,10458.48
Post-Purchase Follow-up,2024-08-18,8227,1664,37,0.0
Win-back Campaign,2024-08-18,15299,2826,60,0.0
Weekly Newsletter,2024-08-18,20999,4423,94,0.0
Welcome Series,2024-08-25,6156,2031,115,632.36
Abandoned Cart,2024-08-25,6478,3705,460,3493.73
Post-Purchase Follow-up,2024-08-25,15180,3051,97,0.0
Win-back Campaign,2024-08-25,23278,4646,77,63.31
Weekly Newsletter,2024-08-25,5391,822,18,0.0
Welcome Series,2024-09-01,24005,8680,582,1549.12
Abandoned Cart,2024-09-01,16049,6653,1006,6044.67
Post-Purchase Follow-up,2024-09-01,10893,1761,35,0.0
Win-back Campaign,2024-09-01,9458,1685,57,0.0
Weekly Newsletter,2024-09-01,13983,2980,36,0.0
Welcome Series,2024-09-08,7085,2599,179,763.58
Abandoned Cart,2024-09-08,21677,12201,1917,14429.05
Post-Purchase Follow-up,2024-09-08,8193,1463,32,0.0
Win-back Campaign,2024-09-08,19359,4223,133,0.0
Weekly Newsletter,2024-09-08,14138,3340,69,0.0
Welcome Series,2024-09-15,6496,3082,297,1258.92
Abandoned Cart,2024-09-15,9990,4932,829,6930.25
Post-Purchase Follow-up,2024-09-15,13706,3173,106,55.57
Win-back Campaign,2024-09-15,5438,1355,48,0.0
Weekly Newsletter,2024-09-15,8665,1378,20,0.0
Welcome Series,2024-09-22,16297,8115,805,3363.4
Abandoned Cart,2024-09-22,16741,7235,1268,7512.95
Post-Purchase Follow-up,2024-09-22,23798,4061,98,0.0
Win-back Campaign,2024-09-22,10945,1698,36,0.0
Weekly Newsletter,2024-09-22,12637,2878,85,55.56
Welcome Series,2024-09-29,10312,3861,362,1339.14
Abandoned Cart,2024-09-29,12318,6611,1156,10226.96
Post-Purchase Follow-up,2024-09-29,19430,3896,76,0.0
Win-back Campaign,2024-09-29,8467,1484,20,0.0
Weekly Newsletter,2024-09-29,21820,3311,40,0.0
Welcome Series,2024-10-06,9878,3673,305,1243.83
Abandoned Cart,2024-10-06,7861,3296,629,4190.03
Post-Purchase Follow-up,2024-10-06,6713,1329,32,0.0
Win-back Campaign,2024-10-06,15714,3739,149,52.13
Weekly Newsletter,2024-10-06,11108,2314,66,56.36
Welcome Series,2024-10-13,17404,7577,452,1184.41
Abandoned Cart,2024-10-13,20409,10927,1526,8817.19
Post-Purchase Follow-up,2024-10-13,19867,3769,57,0.0
Win-back Campaign,2024-10-13,24110,4142,114,0.0
Weekly Newsletter,2024-10-13,11946,2385,85,69.5
Welcome Series,2024-10-20,20448,7729,510,970.93
Abandoned Cart,2024-10-20,21828,10157,1143,8518.83
Post-Purchase Follow-up,2024-10-20,9393,1607,25,0.0
Win-back Campaign,2024-10-20,6684,1160,24,0.0
Weekly Newsletter,2024-10-20,18699,4072,86,72.53
Welcome Series,2024-10-27,6513,2033,114,312.41
Abandoned Cart,2024-10-27,15985,8616,1497,11478.14
Post-Purchase Follow-up,2024-10-27,22410,3384,41,0.0
Win-back Campaign,2024-10-27,11094,1674,64,78.19
Weekly Newsletter,2024-10-27,6766,1259,37,0.0
Welcome Series,2024-11-03,6302,1961,144,376.44
Abandoned Cart,2024-11-03,18829,10738,2036,10871.72
Post-Purchase Follow-up,2024-11-03,18713,4267,114,113.21
Win-back Campaign,2024-11-03,11234,1995,30,0.0
Weekly Newsletter,2024-11-03,12790,2585,48,0.0
Welcome Series,2024-11-10,21061,7033,669,1896.06
Abandoned Cart,2024-11-10,15914,9545,1899,15949.89
Post-Purchase Follow-up,2024-11-10,21940,4287,154,120.68
Win-back Campaign,2024-11-10,16373,2864,104,0.0
Weekly Newsletter,2024-11-10,13839,2528,60,62.42
Welcome Series,2024-11-17,17705,5941,346,899.1
Abandoned Cart,2024-11-17,20937,10528,1516,9569.64
Post-Purchase Follow-up,2024-11-17,17055,2726,98,70.74
Win-back Campaign,2024-11-17,14080,3376,51,0.0
Weekly Newsletter,2024-11-17,6222,1409,19,0.0
Welcome Series,2024-11-24,17079,6513,549,1548.11
Abandoned Cart,2024-11-24,5243,2138,270,1984.94
Post-Purchase Follow-up,2024-11-24,11696,1980,28,0.0
Win-back Campaign,2024-11-24,19270,3901,99,0.0
Weekly Newsletter,2024-11-24,13926,2377,41,0.0
Welcome Series,2024-12-01,6521,3097,272,470.36
Abandoned Cart,2024-12-01,6940,4084,676,5213.46
Post-Purchase Follow-up,2024-12-01,23851,4944,68,0.0
Win-back Campaign,2024-12-01,7325,1245,35,0.0
Weekly Newsletter,2024-12-01,22847,3906,47,0.0
Welcome Series,2024-12-08,15887,7733,387,572.99
Abandoned Cart,2024-12-08,20973,12376,1574,9851.58
Post-Purchase Follow-up,2024-12-08,12322,2725,80,0.0
Win-back Campaign,2024-12-08,17893,4370,146,72.84
Weekly Newsletter,2024-12-08,13936,2694,41,0.0
Welcome Series,2024-12-15,15309,5216,421,925.01
Abandoned Cart,2024-12-15,10793,4462,596,6669.42
Post-Purchase Follow-up,2024-12-15,18895,3189,67,0.0
Win-back Campaign,2024-12-15,20497,4101,127,119.83
Weekly Newsletter,2024-12-15,6083,1511,38,0.0
Welcome Series,2024-12-22,22353,9781,770,3600.78
Abandoned Cart,2024-12-22,5026,2895,530,4116.96
Post-Purchase Follow-up,2024-12-22,11367,2353,65,0.0
Win-back Campaign,2024-12-22,9814,1506,16,0.0
Weekly Newsletter,2024-12-22,11975,2380,93,67.32
Welcome Series,2024-12-29,18060,6298,481,2638.25
Abandoned Cart,2024-12-29,12294,4931,551,3991.27
Post-Purchase Follow-up,2024-12-29,22233,5476,76,0.0
Win-back Campaign,2024-12-29,22815,4971,127,51.66
Weekly Newsletter,2024-12-29,17627,4293,70,0.0
Welcome Series,2025-01-05,9870,3619,351,630.35
Abandoned Cart,2025-01-05,15591,6754,1261,9325.36
Post-Purchase Follow-up,2025-01-05,6324,1513,35,0.0
Win-back Campaign,2025-01-05,17287,3198,39,0.0
Weekly Newsletter,2025-01-05,11734,1834,57,0.0
Welcome Series,2025-01-12,15562,6122,360,900.11
Abandoned Cart,2025-01-12,22244,12474,2111,19989.86
Post-Purchase Follow-up,2025-01-12,10509,2503,64,63.01
Win-back Campaign,2025-01-12,9266,1430,43,0.0
Weekly Newsletter,2025-01-12,13695,2590,67,76.83
Welcome Series,2025-01-19,15003,4613,398,2085.75
Abandoned Cart,2025-01-19,24406,11413,1676,10832.71
Post-Purchase Follow-up,2025-01-19,24595,4505,92,0.0
Win-back Campaign,2025-01-19,13298,2886,89,53.28
Weekly Newsletter,2025-01-19,13559,2225,80,0.0
Welcome Series,2025-01-26,7273,3311,204,621.17
Abandoned Cart,2025-01-26,20993,12553,2320,18507.6
Post-Purchase Follow-up,2025-01-26,24447,3674,79,0.0
Win-back Campaign,2025-01-26,18449,3655,103,70.4
Weekly Newsletter,2025-01-26,5965,1227,13,0.0
Welcome Series,2025-02-02,10635,3456,242,688.66
Abandoned Cart,2025-02-02,24145,12439,1301,6436.49
Post-Purchase Follow-up,2025-02-02,22607,5434,162,79.79
Win-back Campaign,2025-02-02,6447,1227,17,0.0
Weekly Newsletter,2025-02-02,15362,2734,44,0.0
Welcome Series,2025-02-09,24698,11194,1015,2918.7
Abandoned Cart,2025-02-09,7349,3844,558,6159.98
Post-Purchase Follow-up,2025-02-09,24957,3888,110,0.0
Win-back Campaign,2025-02-09,13041,2237,82,57.16
Weekly Newsletter,2025-02-09,7813,1886,18,0.0
Welcome Series,2025-02-16,16650,8260,532,1747.44
Abandoned Cart,2025-02-16,23258,12467,1326,11826.09
Post-Purchase Follow-up,2025-02-16,5546,1083,22,0.0
Win-back Campaign,2025-02-16,18726,2895,64,52.48
Weekly Newsletter,2025-02-16,9158,1709,62,0.0
Welcome Series,2025-02-23,15877,7104,417,1246.99
Abandoned Cart,2025-02-23,18088,10318,1963,20416.53
Post-Purchase Follow-up,2025-02-23,6509,1072,40,0.0
Win-back Campaign,2025-02-23,11010,2502,47,0.0
Weekly Newsletter,2025-02-23,7938,1605,32,0.0
Welcome Series,2025-03-02,22002,9396,823,4820.26
Abandoned Cart,2025-03-02,5437,2720,529,3216.38
Post-Purchase Follow-up,2025-03-02,15563,2521,57,0.0
Win-back Campaign,2025-03-02,22290,5334,105,51.11
Weekly Newsletter,2025-03-02,21557,4159,124,146.98
Welcome Series,2025-03-09,22129,7669,435,742.84
Abandoned Cart,2025-03-09,17143,7467,1399,9720.28
Post-Purchase Follow-up,2025-03-09,13492,2660,69,56.84
Win-back Campaign,2025-03-09,18278,4101,142,131.69
Weekly Newsletter,2025-03-09,15943,2905,79,0.0
Welcome Series,2025-03-16,8839,2940,248,890.97
Abandoned Cart,2025-03-16,17191,8660,867,4136.33
Post-Purchase Follow-up,2025-03-16,14829,2615,93,62.65
Win-back Campaign,2025-03-16,6698,1126,27,0.0
Weekly Newsletter,2025-03-16,10608,2613,94,0.0
Welcome Series,2025-03-23,18523,8390,625,2204.17
Abandoned Cart,2025-03-23,15873,7392,1276,9134.71
Post-Purchase Follow-up,2025-03-23,19846,3328,53,0.0
Win-back Campaign,2025-03-23,15032,2769,64,0.0
Weekly Newsletter,2025-03-23,15199,3436,127,141.2
Welcome Series,2025-03-30,7801,3467,328,1245.74
Abandoned Cart,2025-03-30,14150,7859,1422,12085.49
Post-Purchase Follow-up,2025-03-30,24277,5827,161,150.93
Win-back Campaign,2025-03-30,21587,4107,75,79.88
Weekly Newsletter,2025-03-30,15433,3618,72,0.0
Welcome Series,2025-04-06,5560,1717,110,201.55
Abandoned Cart,2025-04-06,17764,9439,961,5705.3
Post-Purchase Follow-up,2025-04-06,20296,3568,40,0.0
Win-back Campaign,2025-04-06,16381,3014,94,52.71
Weekly Newsletter,2025-04-06,21998,4804,170,53.37
Welcome Series,2025-04-13,8408,4120,279,919.34
Abandoned Cart,2025-04-13,5335,2446,320,1924.79
Post-Purchase Follow-up,2025-04-13,17612,3517,98,55.26
Win-back Campaign,2025-04-13,15725,3212,88,71.62
Weekly Newsletter,2025-04-13,16266,3190,64,0.0
Welcome Series,2025-04-20,13148,4888,373,1908.23
Abandoned Cart,2025-04-20,22344,11153,1774,12506.0
Post-Purchase Follow-up,2025-04-20,18179,3992,72,66.85
Win-back Campaign,2025-04-20,22304,3649,54,0.0
Weekly Newsletter,2025-04-20,6099,946,33,0.0
Welcome Series,2025-04-27,8502,3323,320,1071.02
Abandoned Cart,2025-04-27,8220,3297,491,2303.74
Post-Purchase Follow-up,2025-04-27,21914,3598,57,0.0
Win-back Campaign,2025-04-27,8522,2000,20,0.0
Weekly Newsletter,2025-04-27,15764,3527,96,68.18
Welcome Series,2025-05-04,24716,7841,526,2559.86
Abandoned Cart,2025-05-04,20747,10223,1416,8811.06
Post-Purchase Follow-up,2025-05-04,15918,3576,89,0.0
Win-back Campaign,2025-05-04,22054,5340,212,56.82
Weekly Newsletter,2025-05-04,7992,1380,40,0.0
Welcome Series,2025-05-11,21982,10799,816,4179.7
Abandoned Cart,2025-05-11,20660,9244,1407,6355.08
Post-Purchase Follow-up,2025-05-11,16244,3946,153,106.92
Win-back Campaign,2025-05-11,23302,4639,107,0.0
Weekly Newsletter,2025-05-11,18226,4298,130,0.0
Welcome Series,2025-05-18,8001,2817,206,553.23
Abandoned Cart,2025-05-18,15788,6329,910,6041.72
Post-Purchase Follow-up,2025-05-18,11738,1889,21,0.0
Win-back Campaign,2025-05-18,6244,1442,55,0.0
Weekly Newsletter,2025-05-18,20261,4840,149,0.0
Welcome Series,2025-05-25,21424,8544,584,2051.4
Abandoned Cart,2025-05-25,7216,3885,586,5168.13
Post-Purchase Follow-up,2025-05-25,21715,4417,74,76.67
Win-back Campaign,2025-05-25,14820,2901,79,0.0
Weekly Newsletter,2025-05-25,17237,3828,117,74.28
Welcome Series,2025-06-01,12035,5389,389,2306.98
Abandoned Cart,2025-06-01,22889,9379,1798,11343.52
Post-Purchase Follow-up,2025-06-01,11809,2062,24,0.0
Win-back Campaign,2025-06-01,10898,2094,34,0.0
Weekly Newsletter,2025-06-01,24276,4687,175,188.94
