month,channel,total_revenue,total_orders,aov,total_spend,new_customers,existing_customers,new_customer_orders,existing_customer_orders,sessions,users,spend,impressions,clicks,returned_value,technology_spend,revenue_share,returns_value_dist,technology_spend_dist,net_revenue
5/1/2022,Direct,187000.0,1470.0,127.21,0.0,780.0,1170.0,790.0,680.0,13700.0,11700.0,0.0,0.0,0.0,25000.0,15000.0,0.14798,3699.5,2219.7,183301.0
5/1/2022,Email,270000.0,2400.0,112.5,5000.0,980.0,3920.0,990.0,1410.0,23000.0,18000.0,5000.0,250000.0,25000.0,25000.0,15000.0,0.21364,5341.0,3204.6,264659.0
5/1/2022,Organic Social,113000.0,1030.0,109.71,2500.0,405.0,1620.0,415.0,615.0,9300.0,7300.0,2500.0,123000.0,6150.0,25000.0,15000.0,0.0894,2235.0,1341.0,110765.0
5/1/2022,Paid Search,432000.0,3240.0,133.33,86400.0,1944.0,778.0,1960.0,1280.0,30400.0,26400.0,86400.0,1728000.0,34560.0,25000.0,15000.0,0.34173,8543.25,5125.95,423457.0
5/1/2022,Paid Social,207000.0,1620.0,127.78,56000.0,1044.0,417.0,1055.0,565.0,24000.0,20000.0,56000.0,1570000.0,31400.0,25000.0,15000.0,0.16371,4092.75,2455.65,202907.0
6/1/2022,Affiliate,63000.0,530.0,118.87,12600.0,306.0,102.0,310.0,220.0,2850.0,2550.0,12600.0,630000.0,3150.0,25500.0,15250.0,0.04899,1249.25,747.1,61751.0
6/1/2022,Direct,190000.0,1500.0,126.67,0.0,795.0,1192.0,805.0,695.0,14000.0,12000.0,0.0,0.0,0.0,25500.0,15250.0,0.14775,3767.63,2253.19,186232.0
6/1/2022,Email,275000.0,2450.0,112.24,5100.0,995.0,3980.0,1005.0,1445.0,23500.0,18500.0,5100.0,255000.0,25500.0,25500.0,15250.0,0.21384,5452.92,3260.77,269547.0
6/1/2022,Organic Social,115000.0,1050.0,109.52,2550.0,414.0,1656.0,425.0,625.0,9500.0,7500.0,2550.0,125000.0,6250.0,25500.0,15250.0,0.08943,2280.46,1363.82,112719.0
6/1/2022,Paid Search,440000.0,3300.0,133.33,88000.0,1980.0,792.0,2000.0,1300.0,31000.0,27000.0,88000.0,1760000.0,35200.0,25500.0,15250.0,0.34215,8724.83,5217.58,431275.0
6/1/2022,Paid Social,210000.0,1650.0,127.27,57000.0,1059.0,423.0,1070.0,580.0,24500.0,20500.0,57000.0,1600000.0,32000.0,25500.0,15250.0,0.16328,4163.64,2490.54,205836.0
7/1/2022,Affiliate,64000.0,540.0,118.52,12800.0,312.0,104.0,315.0,225.0,2900.0,2600.0,12800.0,640000.0,3200.0,26000.0,15500.0,0.04893,1272.18,758.42,62728.0
7/1/2022,Direct,193000.0,1530.0,126.14,0.0,810.0,1215.0,820.0,710.0,14300.0,12300.0,0.0,0.0,0.0,26000.0,15500.0,0.14759,3837.34,2287.65,189163.0
7/1/2022,Email,280000.0,2500.0,112.0,5200.0,1010.0,4040.0,1020.0,1480.0,24000.0,19000.0,5200.0,260000.0,26000.0,26000.0,15500.0,0.21415,5567.9,3319.33,274432.0
7/1/2022,Organic Social,117000.0,1070.0,109.35,2600.0,423.0,1692.0,435.0,635.0,9700.0,7700.0,2600.0,127000.0,6350.0,26000.0,15500.0,0.08945,2325.7,1386.48,114674.0
7/1/2022,Paid Search,448000.0,3360.0,133.33,89600.0,2016.0,806.0,2035.0,1325.0,31600.0,27600.0,89600.0,1792000.0,35840.0,26000.0,15500.0,0.3427,8900.2,5311.85,439090.0
7/1/2022,Paid Social,213000.0,1680.0,126.79,58000.0,1074.0,429.0,1085.0,595.0,25000.0,21000.0,58000.0,1630000.0,32600.0,26000.0,15500.0,0.16288,4234.88,2524.64,208765.0
8/1/2022,Affiliate,65000.0,550.0,118.18,13000.0,318.0,106.0,320.0,230.0,2950.0,2650.0,13000.0,650000.0,3250.0,26500.0,15750.0,0.04877,1292.42,768.17,63708.0
8/1/2022,Direct,196000.0,1560.0,125.64,0.0,825.0,1237.0,835.0,725.0,14600.0,12600.0,0.0,0.0,0.0,26500.0,15750.0,0.14704,3901.56,2315.89,192098.0
8/1/2022,Email,285000.0,2550.0,111.76,5300.0,1025.0,4100.0,1035.0,1515.0,24500.0,19500.0,5300.0,265000.0,26500.0,26500.0,15750.0,0.2138,5665.7,3367.35,279334.0
8/1/2022,Organic Social,119000.0,1090.0,109.17,2650.0,432.0,1728.0,445.0,645.0,9900.0,7900.0,2650.0,129000.0,6450.0,26500.0,15750.0,0.08927,2365.66,1406.01,116634.0
8/1/2022,Paid Search,456000.0,3420.0,133.33,91200.0,2052.0,821.0,2070.0,1350.0,32200.0,28200.0,91200.0,1824000.0,36480.0,26500.0,15750.0,0.34212,9066.18,5389.38,446934.0
8/1/2022,Paid Social,216000.0,1710.0,126.32,59000.0,1089.0,435.0,1100.0,610.0,25500.0,21500.0,59000.0,1660000.0,33200.0,26500.0,15750.0,0.16204,4294.06,2552.13,211706.0
9/1/2022,Affiliate,66000.0,560.0,117.86,13200.0,324.0,108.0,325.0,235.0,3000.0,2700.0,13200.0,660000.0,3300.0,27000.0,16000.0,0.04857,1311.39,777.12,64689.0
9/1/2022,Direct,199000.0,1590.0,125.16,0.0,840.0,1260.0,850.0,740.0,14900.0,12900.0,0.0,0.0,0.0,27000.0,16000.0,0.14643,3953.61,2342.88,195046.0
9/1/2022,Email,290000.0,2600.0,111.54,5400.0,1040.0,4160.0,1050.0,1550.0,25000.0,20000.0,5400.0,270000.0,27000.0,27000.0,16000.0,0.21339,5761.53,3414.24,284238.0
9/1/2022,Paid Search,464000.0,3480.0,133.33,92800.0,2088.0,835.0,2105.0,1375.0,32800.0,28800.0,92800.0,1856000.0,37120.0,27000.0,16000.0,0.34141,9218.07,5462.56,454782.0
9/1/2022,Paid Social,219000.0,1740.0,125.86,60000.0,1104.0,441.0,1115.0,625.0,26000.0,22000.0,60000.0,1690000.0,33800.0,27000.0,16000.0,0.16115,4351.05,2578.4,214649.0
10/1/2022,Affiliate,67000.0,570.0,117.54,13400.0,330.0,110.0,330.0,240.0,3050.0,2750.0,13400.0,670000.0,3350.0,27500.0,16250.0,0.04859,1336.23,789.71,65664.0
10/1/2022,Direct,202000.0,1620.0,124.69,0.0,855.0,1282.0,865.0,755.0,15200.0,13200.0,0.0,0.0,0.0,27500.0,16250.0,0.14648,4028.2,2380.06,197972.0
10/1/2022,Email,295000.0,2650.0,111.32,5500.0,1055.0,4220.0,1065.0,1585.0,25500.0,20500.0,5500.0,275000.0,27500.0,27500.0,16250.0,0.21392,5882.8,3476.21,289117.0
10/1/2022,Organic Social,123000.0,1120.0,109.82,2700.0,420.0,1680.0,420.0,700.0,10200.0,8200.0,2700.0,132000.0,6600.0,27500.0,16250.0,0.0892,2453.0,1449.5,120547.0
10/1/2022,Paid Search,472000.0,3540.0,133.33,94400.0,2124.0,850.0,2140.0,1400.0,33400.0,29400.0,94400.0,1888000.0,37760.0,27500.0,16250.0,0.34227,9412.43,5561.89,462588.0
10/1/2022,Paid Social,222000.0,1770.0,125.42,61000.0,1119.0,447.0,1130.0,640.0,26500.0,22500.0,61000.0,1720000.0,34400.0,27500.0,16250.0,0.16099,4427.23,2616.09,217573.0
11/1/2022,Affiliate,68000.0,580.0,117.24,13600.0,336.0,112.0,335.0,245.0,3100.0,2800.0,13600.0,680000.0,3400.0,28000.0,16500.0,0.04847,1357.16,800.0,66643.0
11/1/2022,Direct,205000.0,1650.0,124.24,0.0,870.0,1305.0,880.0,770.0,15500.0,13500.0,0.0,0.0,0.0,28000.0,16500.0,0.14615,4092.2,2411.48,200908.0
11/1/2022,Email,300000.0,2700.0,111.11,5600.0,1070.0,4280.0,1080.0,1620.0,26000.0,21000.0,5600.0,280000.0,28000.0,28000.0,16500.0,0.21389,5988.92,3529.19,294011.0
11/1/2022,Organic Social,125000.0,1150.0,108.7,2750.0,430.0,1720.0,430.0,720.0,10500.0,8500.0,2750.0,135000.0,6750.0,28000.0,16500.0,0.0891,2494.8,1470.15,122505.0
11/1/2022,Paid Search,480000.0,3600.0,133.33,96000.0,2160.0,864.0,2180.0,1420.0,34000.0,30000.0,96000.0,1920000.0,38400.0,28000.0,16500.0,0.34219,9581.32,5646.14,470419.0
11/1/2022,Paid Social,225000.0,1800.0,125.0,62000.0,1134.0,454.0,1145.0,655.0,27000.0,23000.0,62000.0,1750000.0,35000.0,28000.0,16500.0,0.1604,4491.2,2646.6,220509.0
12/1/2022,Affiliate,70000.0,600.0,116.67,14000.0,345.0,115.0,345.0,255.0,3200.0,2900.0,14000.0,700000.0,3500.0,29000.0,17000.0,0.04808,1394.32,817.36,68606.0
12/1/2022,Direct,210000.0,1700.0,123.53,0.0,885.0,1327.0,895.0,805.0,16000.0,14000.0,0.0,0.0,0.0,29000.0,17000.0,0.14423,4182.67,2451.91,205817.0
12/1/2022,Email,310000.0,2800.0,110.71,5700.0,1085.0,4340.0,1095.0,1705.0,26500.0,21500.0,5700.0,290000.0,29000.0,29000.0,17000.0,0.21291,6174.39,3619.47,303826.0
12/1/2022,Organic Social,130000.0,1200.0,108.33,2800.0,440.0,1760.0,440.0,760.0,11000.0,9000.0,2800.0,140000.0,7000.0,29000.0,17000.0,0.08928,2589.12,1517.76,127411.0
12/1/2022,Paid Search,495000.0,3700.0,133.78,99000.0,2200.0,880.0,2220.0,1480.0,35000.0,31000.0,99000.0,1980000.0,39600.0,29000.0,17000.0,0.34,9860.0,5780.0,485140.0
12/1/2022,Paid Social,235000.0,1850.0,127.03,64000.0,1149.0,459.0,1160.0,690.0,27500.0,23500.0,64000.0,1800000.0,36000.0,29000.0,17000.0,0.16142,4681.18,2744.14,230319.0
1/1/2021,Affiliate,56000.0,460.0,121.74,11200.0,267.0,89.0,270.0,190.0,2500.0,2200.0,11200.0,560000.0,2800.0,22000.0,13500.0,0.04891,1075.02,660.29,54925.0
1/1/2021,Direct,170000.0,1300.0,130.77,0.0,690.0,1035.0,700.0,600.0,12000.0,10000.0,0.0,0.0,0.0,22000.0,13500.0,0.14856,3268.32,2005.56,166732.0
1/1/2021,Email,240000.0,2100.0,114.29,4400.0,890.0,3560.0,900.0,1200.0,20000.0,15000.0,4400.0,220000.0,22000.0,22000.0,13500.0,0.20988,4617.36,2833.38,235383.0
1/1/2021,Organic Social,100000.0,900.0,111.11,2200.0,360.0,1440.0,365.0,535.0,8000.0,6000.0,2200.0,110000.0,5500.0,22000.0,13500.0,0.08741,1923.02,1180.04,98077.0
1/1/2021,Paid Search,380000.0,2800.0,135.71,76000.0,1700.0,680.0,1720.0,1080.0,26000.0,22000.0,76000.0,1520000.0,30400.0,22000.0,13500.0,0.33217,7307.74,4484.3,372692.0
1/1/2021,Paid Social,190000.0,1400.0,135.71,50000.0,950.0,380.0,960.0,440.0,21000.0,17000.0,50000.0,1400000.0,28000.0,22000.0,13500.0,0.16608,3653.76,2242.08,186346.0
2/1/2021,Affiliate,57000.0,470.0,121.28,11400.0,273.0,91.0,280.0,190.0,2550.0,2250.0,11400.0,570000.0,2850.0,22500.0,13750.0,0.04888,1100.0,672.35,55900.0
2/1/2021,Direct,173000.0,1330.0,130.08,0.0,705.0,1057.0,715.0,615.0,12300.0,10300.0,0.0,0.0,0.0,22500.0,13750.0,0.14833,3337.43,2039.54,169663.0
2/1/2021,Email,245000.0,2150.0,113.95,4500.0,905.0,3620.0,915.0,1235.0,20500.0,15500.0,4500.0,225000.0,22500.0,22500.0,13750.0,0.21003,4725.68,2887.91,240274.0
2/1/2021,Organic Social,102000.0,920.0,110.87,2250.0,369.0,1476.0,375.0,545.0,8200.0,6200.0,2250.0,112000.0,5600.0,22500.0,13750.0,0.08744,1967.4,1202.3,100033.0
2/1/2021,Paid Search,388000.0,2860.0,135.66,77600.0,1736.0,694.0,1750.0,1110.0,26600.0,22600.0,77600.0,1552000.0,31040.0,22500.0,13750.0,0.33276,7487.1,4575.45,380513.0
2/1/2021,Paid Social,192000.0,1430.0,134.27,51000.0,965.0,386.0,975.0,455.0,21500.0,17500.0,51000.0,1430000.0,28600.0,22500.0,13750.0,0.16457,3702.83,2262.83,188297.0
3/1/2021,Affiliate,58000.0,480.0,120.83,11600.0,279.0,93.0,285.0,195.0,2600.0,2300.0,11600.0,580000.0,2900.0,23000.0,14000.0,0.04886,1123.78,684.04,56876.0
3/1/2021,Direct,176000.0,1360.0,129.41,0.0,720.0,1080.0,730.0,630.0,12600.0,10600.0,0.0,0.0,0.0,23000.0,14000.0,0.14827,3410.21,2075.78,172590.0
3/1/2021,Email,250000.0,2200.0,113.64,4600.0,920.0,3680.0,930.0,1270.0,21000.0,16000.0,4600.0,230000.0,23000.0,23000.0,14000.0,0.21053,4842.19,2947.42,245158.0
3/1/2021,Organic Social,104000.0,940.0,110.64,2300.0,378.0,1512.0,385.0,555.0,8400.0,6400.0,2300.0,114000.0,5700.0,23000.0,14000.0,0.08762,2015.26,1226.68,101985.0
3/1/2021,Paid Search,396000.0,2920.0,135.62,79200.0,1772.0,709.0,1790.0,1130.0,27200.0,23200.0,79200.0,1584000.0,31680.0,23000.0,14000.0,0.33361,7673.03,4670.54,388327.0
3/1/2021,Paid Social,195000.0,1460.0,133.56,52000.0,980.0,392.0,990.0,470.0,22000.0,18000.0,52000.0,1460000.0,29200.0,23000.0,14000.0,0.16425,3777.75,2299.5,191222.0
4/1/2021,Affiliate,59000.0,490.0,120.41,11800.0,285.0,95.0,290.0,200.0,2650.0,2350.0,11800.0,590000.0,2950.0,23500.0,14250.0,0.04884,1147.74,696.18,57852.0
4/1/2021,Direct,179000.0,1390.0,128.78,0.0,735.0,1102.0,745.0,645.0,12900.0,10900.0,0.0,0.0,0.0,23500.0,14250.0,0.14822,3483.17,2112.63,175517.0
4/1/2021,Email,255000.0,2250.0,113.33,4700.0,935.0,3740.0,945.0,1305.0,21500.0,16500.0,4700.0,235000.0,23500.0,23500.0,14250.0,0.21118,4962.73,3009.06,250037.0
4/1/2021,Organic Social,106000.0,960.0,110.42,2350.0,387.0,1548.0,395.0,565.0,8600.0,6600.0,2350.0,116000.0,5800.0,23500.0,14250.0,0.08775,2062.13,1249.11,103938.0
4/1/2021,Paid Search,404000.0,2980.0,135.57,80800.0,1808.0,723.0,1825.0,1155.0,27800.0,23800.0,80800.0,1616000.0,32320.0,23500.0,14250.0,0.33446,7860.0,4765.8,396140.0
4/1/2021,Paid Social,198000.0,1490.0,132.89,53000.0,995.0,398.0,1005.0,485.0,22500.0,18500.0,53000.0,1490000.0,29800.0,23500.0,14250.0,0.16393,3852.35,2335.5,194148.0
5/1/2021,Affiliate,60000.0,500.0,120.0,12000.0,291.0,97.0,295.0,205.0,2700.0,2400.0,12000.0,600000.0,3000.0,24000.0,14500.0,0.04882,1171.68,707.89,58828.0
5/1/2021,Direct,182000.0,1420.0,128.17,0.0,750.0,1125.0,760.0,660.0,13200.0,11200.0,0.0,0.0,0.0,24000.0,14500.0,0.14809,3554.16,2147.3,178446.0
5/1/2021,Email,260000.0,2300.0,113.04,4800.0,950.0,3800.0,960.0,1340.0,22000.0,17000.0,4800.0,240000.0,24000.0,24000.0,14500.0,0.21155,5077.2,3067.48,254923.0
5/1/2021,Organic Social,108000.0,980.0,110.2,2400.0,396.0,1584.0,405.0,575.0,8800.0,6800.0,2400.0,118000.0,5900.0,24000.0,14500.0,0.08788,2109.12,1274.26,105891.0
5/1/2021,Paid Search,412000.0,3040.0,135.53,82400.0,1844.0,738.0,1860.0,1180.0,28400.0,24400.0,82400.0,1648000.0,32960.0,24000.0,14500.0,0.33523,8045.52,4860.83,403954.0
5/1/2021,Paid Social,201000.0,1520.0,132.24,54000.0,1010.0,404.0,1020.0,500.0,23000.0,19000.0,54000.0,1520000.0,30400.0,24000.0,14500.0,0.16354,3924.96,2371.32,197075.0
6/1/2021,Affiliate,61000.0,510.0,119.61,12200.0,297.0,99.0,300.0,210.0,2750.0,2450.0,12200.0,610000.0,3050.0,24500.0,14750.0,0.04876,1194.62,719.21,59805.0
6/1/2021,Direct,185000.0,1450.0,127.59,0.0,765.0,1147.0,775.0,675.0,13500.0,11500.0,0.0,0.0,0.0,24500.0,14750.0,0.14788,3623.06,2181.23,181377.0
6/1/2021,Email,265000.0,2350.0,112.77,4900.0,965.0,3860.0,975.0,1375.0,22500.0,17500.0,4900.0,245000.0,24500.0,24500.0,14750.0,0.21183,5189.84,3124.51,259810.0
6/1/2021,Organic Social,110000.0,1000.0,110.0,2450.0,405.0,1620.0,415.0,585.0,9000.0,7000.0,2450.0,120000.0,6000.0,24500.0,14750.0,0.08793,2154.28,1296.97,107846.0
6/1/2021,Paid Search,420000.0,3100.0,135.48,84000.0,1880.0,752.0,1900.0,1200.0,29000.0,25000.0,84000.0,1680000.0,33600.0,24500.0,14750.0,0.33573,8225.38,4952.53,411775.0
6/1/2021,Paid Social,205000.0,1550.0,132.26,55000.0,1025.0,410.0,1035.0,515.0,23500.0,19500.0,55000.0,1550000.0,31000.0,24500.0,14750.0,0.16387,4014.82,2417.08,200985.0
7/1/2021,Affiliate,62000.0,520.0,119.23,12400.0,303.0,101.0,305.0,215.0,2800.0,2500.0,12400.0,620000.0,3100.0,25000.0,15000.0,0.0487,1217.5,730.5,60783.0
7/1/2021,Direct,188000.0,1480.0,127.03,0.0,780.0,1170.0,790.0,690.0,13800.0,11800.0,0.0,0.0,0.0,25000.0,15000.0,0.14768,3692.0,2215.2,184308.0
7/1/2021,Email,270000.0,2400.0,112.5,5000.0,980.0,3920.0,990.0,1410.0,23000.0,18000.0,5000.0,250000.0,25000.0,25000.0,15000.0,0.21209,5302.25,3181.35,264698.0
7/1/2021,Organic Social,112000.0,1020.0,109.8,2500.0,414.0,1656.0,425.0,595.0,9200.0,7200.0,2500.0,122000.0,6100.0,25000.0,15000.0,0.08798,2199.5,1319.7,109801.0
7/1/2021,Paid Search,428000.0,3160.0,135.44,85600.0,1916.0,766.0,1935.0,1225.0,29600.0,25600.0,85600.0,1712000.0,34240.0,25000.0,15000.0,0.33621,8405.25,5043.15,419595.0
7/1/2021,Paid Social,208000.0,1580.0,131.65,56000.0,1040.0,416.0,1050.0,530.0,24000.0,20000.0,56000.0,1580000.0,31600.0,25000.0,15000.0,0.16336,4084.0,2450.4,203916.0
8/1/2021,Affiliate,63000.0,530.0,118.87,12600.0,309.0,103.0,310.0,220.0,2850.0,2550.0,12600.0,630000.0,3150.0,25500.0,15250.0,0.04865,1240.58,745.89,61759.0
8/1/2021,Direct,191000.0,1510.0,126.49,0.0,795.0,1192.0,805.0,705.0,14100.0,12100.0,0.0,0.0,0.0,25500.0,15250.0,0.14757,3762.04,2250.8,187238.0
8/1/2021,Email,275000.0,2450.0,112.24,5100.0,995.0,3980.0,1005.0,1445.0,23500.0,18500.0,5100.0,255000.0,25500.0,25500.0,15250.0,0.21244,5417.22,3241.27,269583.0
8/1/2021,Organic Social,114000.0,1040.0,109.62,2550.0,423.0,1692.0,435.0,605.0,9400.0,7400.0,2550.0,124000.0,6200.0,25500.0,15250.0,0.08806,2245.54,1343.83,111754.0
8/1/2021,Paid Search,436000.0,3220.0,135.4,87200.0,1952.0,781.0,1970.0,1250.0,30200.0,26200.0,87200.0,1744000.0,34880.0,25500.0,15250.0,0.33694,8591.97,5140.23,427408.0
8/1/2021,Paid Social,211000.0,1610.0,131.06,57000.0,1055.0,422.0,1065.0,545.0,24500.0,20500.0,57000.0,1610000.0,32200.0,25500.0,15250.0,0.16301,4156.76,2487.61,206843.0
9/1/2021,Affiliate,64000.0,540.0,118.52,12800.0,315.0,105.0,315.0,225.0,2900.0,2600.0,12800.0,640000.0,3200.0,26000.0,15500.0,0.04859,1263.34,755.19,62737.0
9/1/2021,Direct,194000.0,1540.0,125.97,0.0,810.0,1215.0,820.0,720.0,14400.0,12400.0,0.0,0.0,0.0,26000.0,15500.0,0.14723,3827.98,2288.07,190172.0
9/1/2021,Email,280000.0,2500.0,112.0,5200.0,1010.0,4040.0,1020.0,1480.0,24000.0,19000.0,5200.0,260000.0,26000.0,26000.0,15500.0,0.21252,5525.52,3299.06,274474.0
9/1/2021,Organic Social,116000.0,1060.0,109.43,2600.0,432.0,1728.0,445.0,615.0,9600.0,7600.0,2600.0,126000.0,6300.0,26000.0,15500.0,0.08805,2289.3,1368.78,113711.0
9/1/2021,Paid Search,444000.0,3280.0,135.37,88800.0,1988.0,795.0,2005.0,1275.0,30800.0,26800.0,88800.0,1776000.0,35520.0,26000.0,15500.0,0.33698,8761.48,5238.19,435239.0
9/1/2021,Paid Social,214000.0,1640.0,130.49,58000.0,1070.0,428.0,1080.0,560.0,25000.0,21000.0,58000.0,1640000.0,32800.0,26000.0,15500.0,0.16242,4222.92,2522.51,209777.0
10/1/2021,Affiliate,65000.0,550.0,118.18,13000.0,321.0,107.0,320.0,230.0,2950.0,2650.0,13000.0,650000.0,3250.0,26500.0,15750.0,0.04854,1286.33,767.49,63714.0
10/1/2021,Direct,197000.0,1570.0,125.48,0.0,825.0,1237.0,835.0,735.0,14700.0,12700.0,0.0,0.0,0.0,26500.0,15750.0,0.14711,3898.41,2326.35,193102.0
10/1/2021,Email,285000.0,2550.0,111.76,5300.0,1025.0,4100.0,1035.0,1515.0,24500.0,19500.0,5300.0,265000.0,26500.0,26500.0,15750.0,0.21282,5640.0,3364.73,279360.0
10/1/2021,Organic Social,118000.0,1080.0,109.26,2650.0,441.0,1764.0,455.0,625.0,9800.0,7800.0,2650.0,128000.0,6400.0,26500.0,15750.0,0.08812,2335.19,1393.13,115665.0
10/1/2021,Paid Search,452000.0,3340.0,135.33,90400.0,2024.0,810.0,2040.0,1300.0,31400.0,27400.0,90400.0,1808000.0,36160.0,26500.0,15750.0,0.33753,8944.55,5336.72,443055.0
10/1/2021,Paid Social,217000.0,1670.0,129.94,59000.0,1085.0,434.0,1095.0,575.0,25500.0,21500.0,59000.0,1670000.0,33400.0,26500.0,15750.0,0.16203,4293.84,2561.46,212706.0
11/1/2021,Affiliate,66000.0,560.0,117.86,13200.0,327.0,109.0,325.0,235.0,3000.0,2700.0,13200.0,660000.0,3300.0,27000.0,16000.0,0.04856,1311.12,778.08,64689.0
11/1/2021,Direct,200000.0,1600.0,125.0,0.0,840.0,1260.0,850.0,750.0,15000.0,13000.0,0.0,0.0,0.0,27000.0,16000.0,0.14717,3973.59,2353.92,196026.0
11/1/2021,Email,290000.0,2600.0,111.54,5400.0,1040.0,4160.0,1050.0,1550.0,25000.0,20000.0,5400.0,270000.0,27000.0,27000.0,16000.0,0.21339,5761.53,3414.24,284238.0
11/1/2021,Organic Social,120000.0,1100.0,109.09,2650.0,450.0,1800.0,465.0,635.0,10000.0,8000.0,2650.0,130000.0,6500.0,27000.0,16000.0,0.0883,2384.1,1412.8,117616.0
11/1/2021,Paid Search,458000.0,3400.0,134.71,91600.0,2060.0,824.0,2080.0,1320.0,32000.0,28000.0,91600.0,1832000.0,36640.0,27000.0,16000.0,0.337,9100.0,5392.0,448900.0
11/1/2021,Paid Social,220000.0,1700.0,129.41,60000.0,1086.0,434.0,1100.0,600.0,26000.0,22000.0,60000.0,1700000.0,34000.0,27000.0,16000.0,0.16188,4370.76,2589.96,215629.0
12/1/2021,Affiliate,68000.0,580.0,117.24,13600.0,333.0,111.0,335.0,245.0,3100.0,2800.0,13600.0,680000.0,3400.0,28000.0,16500.0,0.04847,1357.16,800.0,66643.0
12/1/2021,Direct,205000.0,1650.0,124.24,0.0,855.0,1282.0,865.0,785.0,15500.0,13500.0,0.0,0.0,0.0,28000.0,16500.0,0.14615,4092.2,2411.48,200908.0
12/1/2021,Email,300000.0,2700.0,111.11,5600.0,1070.0,4280.0,1080.0,1620.0,26000.0,21000.0,5600.0,280000.0,28000.0,28000.0,16500.0,0.21389,5988.92,3529.19,294011.0
12/1/2021,Organic Social,125000.0,1150.0,108.7,2750.0,440.0,1760.0,450.0,700.0,10500.0,8500.0,2750.0,135000.0,6750.0,28000.0,16500.0,0.0891,2494.8,1470.15,122505.0
12/1/2021,Paid Search,478000.0,3540.0,135.03,95600.0,2108.0,843.0,2125.0,1415.0,33000.0,29000.0,95600.0,1912000.0,38240.0,28000.0,16500.0,0.34073,9540.44,5622.05,468459.0
12/1/2021,Paid Social,227000.0,1770.0,128.25,61000.0,1100.0,440.0,1110.0,660.0,26500.0,22500.0,61000.0,1720000.0,34400.0,28000.0,16500.0,0.16184,4531.52,2670.36,222468.0
9/1/2022,Organic Social,121000.0,1110.0,109.01,2650.0,441.0,1764.0,455.0,655.0,9800.0,7800.0,2650.0,131000.0,6550.0,27000.0,16000.0,0.08903,2403.81,1424.48,118596.0
